model,epoch,train_loss,train_acc,val_loss,val_acc,val_f1,lr
Moderately Regularised CNN - Mixup,27,1.6688770487459,0.2767246433457104,1.561635184288025,0.49765625,0.47233488232760396,0.001
Moderately Regularised CNN - Mixup,28,1.7353665953575226,0.2393980848153215,1.5783411741256714,0.4890625,0.46955832862764824,0.001
Moderately Regularised CNN - Mixup,29,1.7094527187118171,0.2397889388313465,1.6183053493499755,0.4625,0.4462711871701892,0.001
Moderately Regularised CNN - Mixup,30,1.7081443483950176,0.2347078366230213,1.6137073755264282,0.475,0.4514380741648034,0.001
Moderately Regularised CNN - Mixup,31,1.6363328999086402,0.3218682821965996,1.64411518573761,0.43984375,0.4203557105689738,0.001
Moderately Regularised CNN - Mixup,32,1.6564006710369326,0.2585499316005472,1.6072223424911498,0.47734375,0.45459028679872865,0.001
Moderately Regularised CNN - Mixup,33,1.697811069888297,0.2565956615204221,1.6474787235260009,0.45234375,0.424969164775184,0.001
Moderately Regularised CNN - Mixup,34,1.7129105889566574,0.2978307602110612,1.5609951972961427,0.49765625,0.4752120900230257,0.001
Moderately Regularised CNN - Mixup,35,1.6555975927886306,0.23001758843072112,1.5921751737594605,0.4828125,0.45541791718640834,0.001
Moderately Regularised CNN - Mixup,36,1.6808908734443668,0.2648035958569474,1.5331535816192627,0.52578125,0.5109957109897079,0.001
Moderately Regularised CNN - Mixup,37,1.696644502830431,0.3376978698456127,1.5792516231536866,0.49609375,0.47906593492227123,0.001
Moderately Regularised CNN - Mixup,38,1.702100999867378,0.21926910299003322,1.579970645904541,0.48359375,0.4646667838673988,0.001
Moderately Regularised CNN - Mixup,39,1.722962584746217,0.30564784053156147,1.5769512176513671,0.4796875,0.4558594473323309,0.001
Moderately Regularised CNN - Mixup,40,1.6437660578943356,0.2751612272816103,1.5362683057785034,0.5078125,0.4850543772722618,0.001
Moderately Regularised CNN - Mixup,41,1.5954659189217162,0.3226499902286496,1.5561911344528199,0.50390625,0.48490995434631506,0.001
Moderately Regularised CNN - Mixup,42,1.6329972782660584,0.36153996482313855,1.627417755126953,0.471875,0.44660709696547196,0.001
Moderately Regularised CNN - Mixup,43,1.6762335888920572,0.24154778190345905,1.63785080909729,0.45546875,0.4330153026602383,0.001
Moderately Regularised CNN - Mixup,44,1.6237465330043388,0.31913230408442445,1.549052882194519,0.5,0.474558527192268,0.001
Moderately Regularised CNN - Mixup,45,1.6923733706909487,0.359781121751026,1.5181298971176147,0.5375,0.5246738260662567,0.001
Moderately Regularised CNN - Mixup,46,1.6538946226003326,0.3236271252687121,1.5242700576782227,0.52265625,0.5068344343041142,0.001
Moderately Regularised CNN - Mixup,47,1.5911706401334043,0.24838772718389682,1.5167231559753418,0.52578125,0.5072747182938468,0.001
Moderately Regularised CNN - Mixup,48,1.6703765649033264,0.44635528630056676,1.5913566112518311,0.4890625,0.4819661902330904,0.001
Moderately Regularised CNN - Mixup,49,1.630337110203133,0.39886652335352746,1.5617450714111327,0.49375,0.47579357338242145,0.001
Moderately Regularised CNN - Mixup,50,1.6564936629957534,0.36642564002345124,1.6107240438461303,0.4859375,0.4655960165440397,0.001
Moderately Regularised CNN - Mixup,51,1.644932344599536,0.3631033808872386,1.5290116786956787,0.534375,0.5196381421920473,0.001
Moderately Regularised CNN - Mixup,52,1.689528693252647,0.3599765487590385,1.5953665733337403,0.4671875,0.4469958408931859,0.001
Moderately Regularised CNN - Mixup,53,1.6049053282250365,0.3537228845026383,1.5100285053253173,0.52578125,0.502644222812646,0.001
Moderately Regularised CNN - Mixup,54,1.5594840260345955,0.2988078952511237,1.4809084415435791,0.54296875,0.5265906905564968,0.001
Moderately Regularised CNN - Mixup,55,1.6006057072785396,0.3441469611100254,1.5340207815170288,0.51875,0.5042176355132231,0.001
Moderately Regularised CNN - Mixup,56,1.6381840781585906,0.5088919288645691,1.6811211109161377,0.421875,0.4095778316875377,0.001
Moderately Regularised CNN - Mixup,57,1.6635413420533491,0.2476060191518468,1.5267014026641845,0.51328125,0.4949003552772173,0.001
Moderately Regularised CNN - Mixup,58,1.564431687572726,0.30310728942739884,1.4713514804840089,0.55703125,0.5407288235635136,0.001
Moderately Regularised CNN - Mixup,59,1.670294591009279,0.24096150087942153,1.5229270458221436,0.51328125,0.49138514355073115,0.001
Moderately Regularised CNN - Mixup,60,1.6841685355396878,0.333984756693375,1.5218189716339112,0.5203125,0.5055549958993882,0.001
Moderately Regularised CNN - Mixup,61,1.6368967488288693,0.3390658589017002,1.4967923641204834,0.53515625,0.5192189566719759,0.001
Moderately Regularised CNN - Mixup,62,1.6044339400286411,0.3677936290795388,1.4872953653335572,0.5421875,0.5288178519942451,0.001
Moderately Regularised CNN - Mixup,63,1.5761550577306085,0.34571037717412545,1.5242336750030518,0.51484375,0.4911088899253448,0.001
Moderately Regularised CNN - Mixup,64,1.6586974727378265,0.32382255227672463,1.5124484777450562,0.5234375,0.5020055944353486,0.001
Moderately Regularised CNN - Mixup,65,1.613086262554402,0.18194254445964433,1.4819599628448485,0.5515625,0.5354677910293721,0.001
Moderately Regularised CNN - Mixup,66,1.6578507295967848,0.34062927496580025,1.4977188587188721,0.51953125,0.5014704280891005,0.001
Moderately Regularised CNN - Mixup,67,1.589301810847937,0.4127418409224155,1.5339009523391725,0.51796875,0.5002291850113846,0.0005
Moderately Regularised CNN - Mixup,68,1.700912902405049,0.27379323822552276,1.4974588394165038,0.54140625,0.5293079834331433,0.0005
Moderately Regularised CNN - Mixup,69,1.6546135207789938,0.3445378151260504,1.4746827840805055,0.54296875,0.5216444023585622,0.0005
Moderately Regularised CNN - Mixup,70,1.5614709060173937,0.4004299394176275,1.475146436691284,0.55078125,0.5375670782672617,0.0005
Moderately Regularised CNN - Mixup,71,1.6190530611291303,0.5053742427203439,1.460080862045288,0.5515625,0.5360444967653573,0.0005
Moderately Regularised CNN - Mixup,72,1.6234590175772916,0.3797146765683017,1.463129734992981,0.5546875,0.5403030474234833,0.0005
Moderately Regularised CNN - Mixup,73,1.5989634357254463,0.2857142857142857,1.5116482257843018,0.5203125,0.5058340631311868,0.0005
Moderately Regularised CNN - Mixup,74,1.5516065816430111,0.32128200117256206,1.4584901809692383,0.56484375,0.5485249927800226,0.0005
Moderately Regularised CNN - Mixup,75,1.5926406838732212,0.24701973812780925,1.448824167251587,0.55390625,0.5400396522517241,0.0005
Moderately Regularised CNN - Mixup,76,1.5456004928792386,0.266171584913035,1.4733468532562255,0.54765625,0.5333717599439063,0.0005
Moderately Regularised CNN - Mixup,77,1.5528279100984295,0.31561461794019935,1.4897320508956908,0.5203125,0.4996857895763159,0.0005
Moderately Regularised CNN - Mixup,78,1.5430591643870004,0.44459644322845415,1.463435673713684,0.56953125,0.558965077338461,0.0005
Moderately Regularised CNN - Mixup,79,1.6549213642670537,0.3810826656243893,1.4552215576171874,0.5515625,0.5377194221521515,0.0005
Moderately Regularised CNN - Mixup,80,1.4992690136219715,0.30486613249951144,1.457191801071167,0.55390625,0.5359102890450304,0.0005
Moderately Regularised CNN - Mixup,81,1.6239080469846399,0.26832128200117256,1.440755295753479,0.56015625,0.5477446803278099,0.0005
Moderately Regularised CNN - Mixup,82,1.5760029764037498,0.35860855970295097,1.4445186614990235,0.5703125,0.5584665703887222,0.0005
Moderately Regularised CNN - Mixup,83,1.5788468606821,0.35802227867891345,1.4710785388946532,0.56640625,0.5600475496240539,0.0005
Moderately Regularised CNN - Mixup,84,1.5905025769006886,0.3677936290795388,1.4447874069213866,0.56328125,0.5457872470606118,0.0005
Moderately Regularised CNN - Mixup,85,1.6195499186919307,0.3550908735587258,1.485512614250183,0.55234375,0.541502978742983,0.0005
Moderately Regularised CNN - Mixup,86,1.5597212352579357,0.2376392417432089,1.4536548852920532,0.553125,0.5382771483883081,0.0005
Moderately Regularised CNN - Mixup,87,1.5253616551391216,0.46062145788547976,1.4885802745819092,0.54375,0.53336736315367,0.0005
Moderately Regularised CNN - Mixup,88,1.6202888899024679,0.3945671291772523,1.464942455291748,0.5484375,0.5335533679019933,0.0005
Moderately Regularised CNN - Mixup,89,1.6283291764433598,0.35860855970295097,1.4524707078933716,0.5625,0.5473150287877141,0.0005
Moderately Regularised CNN - Mixup,90,1.5649235715431837,0.2565956615204221,1.4429526567459106,0.56015625,0.5466266498685046,0.0005
Moderately Regularised CNN - Mixup,91,1.5549473807008933,0.41899550517881573,1.4528188228607177,0.5609375,0.5496540297125305,0.0005
Moderately Regularised CNN - Mixup,92,1.5099911183753656,0.2964627711549736,1.4373327255249024,0.5703125,0.5542413466398168,0.00025
Moderately Regularised CNN - Mixup,93,1.5864743860946262,0.36642564002345124,1.4682439327239991,0.55859375,0.5512867828393251,0.00025
Moderately Regularised CNN - Mixup,94,1.6404922038101233,0.30271643541137383,1.4427417278289796,0.5671875,0.5557253328523348,0.00025
Moderately Regularised CNN - Mixup,95,1.526815110406583,0.25229626734414695,1.45052330493927,0.5609375,0.5488547805342874,0.00025
Moderately Regularised CNN - Mixup,96,1.530435493594854,0.3435606800859879,1.4442641735076904,0.56640625,0.5550818773958993,0.00025
Moderately Regularised CNN - Mixup,97,1.505633554212605,0.43560680085987885,1.424656057357788,0.5671875,0.5577837252480362,0.00025
Moderately Regularised CNN - Mixup,98,1.61736443717428,0.29743990619503613,1.431727409362793,0.56640625,0.5542127050601424,0.00025
Moderately Regularised CNN - Mixup,99,1.4771083594533365,0.3552863005667383,1.4519848346710205,0.5640625,0.5535570555119889,0.00025
Moderately Regularised CNN - Mixup,100,1.5205329644020726,0.3414109829978503,1.4404614925384522,0.55390625,0.5413267260396565,0.00025
Moderately Regularised CNN - Mixup,101,1.5423660469353373,0.34258354504592536,1.4373486280441283,0.57109375,0.5607374599738013,0.00025
Moderately Regularised CNN - Mixup,102,1.4938785344426324,0.4027750635137776,1.4289652347564696,0.56171875,0.5479086410890459,0.00025
Moderately Regularised CNN - Mixup,103,1.6878578843188887,0.3273402384209498,1.4572881937026978,0.559375,0.551065792169264,0.00025
Moderately Regularised CNN - Mixup,104,1.5180104936685836,0.40883330076216534,1.4542147636413574,0.56015625,0.5458419215350724,0.00025
Moderately Regularised CNN - Mixup,105,1.4992437736350204,0.360562829783076,1.4241527795791626,0.58125,0.5675982970095568,0.00025
Moderately Regularised CNN - Mixup,106,1.5687832109439366,0.3941762751612273,1.435175633430481,0.5671875,0.5561203570245561,0.00025
Moderately Regularised CNN - Mixup,107,1.4512938635177344,0.4217314832909908,1.426165771484375,0.56328125,0.5503370298270966,0.00025
Moderately Regularised CNN - Mixup,108,1.4916581350400715,0.31541919093218684,1.4302204132080079,0.5765625,0.5685605009960701,0.00025
Moderately Regularised CNN - Mixup,109,1.566282211837299,0.45495407465311705,1.4347278118133544,0.5640625,0.5528078459703105,0.00025
Moderately Regularised CNN - Mixup,110,1.480387477803002,0.44655071330857926,1.4381608486175537,0.56640625,0.5559189043166439,0.00025
Moderately Regularised CNN - Mixup,111,1.5832461025278295,0.3902677350009771,1.4748781681060792,0.54921875,0.5346516720977501,0.00025
Moderately Regularised CNN - Mixup,112,1.5650759757625095,0.43423881180379126,1.4257757186889648,0.57734375,0.5689672408151241,0.00025
Moderately Regularised CNN - Mixup,113,1.5231956862741693,0.27867891342583545,1.445704412460327,0.55078125,0.5390951034729314,0.00025
Moderately Regularised CNN - Mixup,114,1.624134626266475,0.38792261090482705,1.4352276802062989,0.57109375,0.5582608013135317,0.00025
Moderately Regularised CNN - Mixup,115,1.5643174180020945,0.30486613249951144,1.4327755928039552,0.5703125,0.5613923031140493,0.00025
Moderately Regularised CNN - Mixup,116,1.5133274832064458,0.39358999413718976,1.4567620038986206,0.55390625,0.5377881497203935,0.00025
Moderately Regularised CNN - Mixup,117,1.585420308412228,0.2132108657416455,1.4245482683181763,0.57890625,0.5661620013277134,0.00025
Moderately Regularised CNN - Mixup,118,1.5467595280626218,0.34727379323822555,1.4384239435195922,0.5609375,0.5439398403126644,0.00025
Moderately Regularised CNN - Mixup,119,1.4351398992380036,0.3707250341997264,1.4589189767837525,0.55078125,0.5418939193421178,0.00025
Moderately Regularised CNN - Mixup,120,1.6130685553738027,0.3703341801837014,1.4384005308151244,0.571875,0.560640077036003,0.00025
Moderately Regularised CNN - Mixup,121,1.4566126554441423,0.3738518663279265,1.4169923782348632,0.57421875,0.5601667314198343,0.000125
Moderately Regularised CNN - Mixup,122,1.4537107853631337,0.37287473128786397,1.4116198062896728,0.58828125,0.5769123850791638,0.000125
Moderately Regularised CNN - Mixup,123,1.5642651565284125,0.3797146765683017,1.427958369255066,0.571875,0.5602800156627625,0.000125
Moderately Regularised CNN - Mixup,124,1.4701662118811847,0.41371897596247803,1.4234927415847778,0.57265625,0.5597866922151242,0.000125
Moderately Regularised CNN - Mixup,125,1.551992216006792,0.4170412350986906,1.4186842918395997,0.58828125,0.57875549635572,0.000125
Moderately Regularised CNN - Mixup,126,1.495029669803219,0.3644713699433262,1.4202062368392945,0.575,0.5647612548473183,0.000125
Moderately Regularised CNN - Mixup,127,1.4318450244348544,0.4205589212429158,1.4137325286865234,0.58203125,0.5733710197353146,0.000125
Moderately Regularised CNN - Mixup,128,1.4351075968286686,0.3816689466484268,1.4080094337463378,0.584375,0.573194100805707,0.000125
Moderately Regularised CNN - Mixup,129,1.4242810686281795,0.4315028336916162,1.4162663698196412,0.57890625,0.5706924167656255,0.000125
Moderately Regularised CNN - Mixup,130,1.506186178123343,0.4381473519640414,1.4193985223770142,0.575,0.5646730985409243,0.000125
Moderately Regularised CNN - Mixup,131,1.4743772869769871,0.3550908735587258,1.4162967920303344,0.57578125,0.5659318943836302,0.000125
Moderately Regularised CNN - Mixup,132,1.498019820781385,0.3947625561852648,1.414922332763672,0.58671875,0.5774989148626817,0.000125
Moderately Regularised CNN - Mixup,133,1.4637545179710365,0.37267930427985146,1.4109939813613892,0.58671875,0.5745292219695948,0.000125
Moderately Regularised CNN - Mixup,134,1.6367412204734977,0.33574359976548757,1.4249245882034303,0.58203125,0.5738283297859798,6.25e-05
Moderately Regularised CNN - Mixup,135,1.5328964759811006,0.4119601328903654,1.4220155954360962,0.575,0.5663854944619989,6.25e-05
Moderately Regularised CNN - Mixup,136,1.4917514766126911,0.33476646472542504,1.4238398790359497,0.5734375,0.5634410511500558,6.25e-05
Moderately Regularised CNN - Mixup,137,1.5162633245103592,0.36916161813562637,1.4161409378051757,0.57890625,0.5688232088199466,6.25e-05
Moderately Regularised CNN - Mixup,138,1.5846832666123125,0.2798514754739105,1.4125698566436768,0.58359375,0.5719622545417009,6.25e-05
Moderately Regularised CNN - Mixup,139,1.5288951687452172,0.3758061364080516,1.420435404777527,0.57890625,0.5679089759211224,6.25e-05
Moderately Regularised CNN - Mixup,140,1.4204795682991718,0.35176861442251317,1.4151081323623658,0.57109375,0.5600858927956913,6.25e-05
Moderately Regularised CNN - Mixup,141,1.4138720826243478,0.4004299394176275,1.411404299736023,0.578125,0.5674118453366954,6.25e-05
Moderately Regularised CNN - Mixup,142,1.564190930492691,0.4154778190345906,1.4192122220993042,0.575,0.565421036619154,6.25e-05
Moderately Regularised CNN - Mixup,143,1.539357400881678,0.5108461989446942,1.4155893087387086,0.5765625,0.5653096181617382,3.125e-05
Moderately Regularised CNN - Mixup,144,1.5255460539715864,0.34258354504592536,1.4126692056655883,0.584375,0.5741201247867056,3.125e-05
Moderately Regularised CNN - Mixup,145,1.627983878757051,0.32479968731678716,1.4165755748748778,0.58359375,0.5722059732812199,3.125e-05
Moderately Regularised CNN - Mixup,146,1.5308340831918363,0.4004299394176275,1.4131049394607544,0.58671875,0.576799582644602,3.125e-05
Moderately Regularised CNN - Mixup,147,1.5789479021451098,0.29489935509087356,1.420689868927002,0.5859375,0.5760789442118568,3.125e-05
Moderately Regularised CNN - Mixup,148,1.442133813088868,0.5198358413132695,1.4121100425720214,0.584375,0.57416140424612,3.125e-05
Moderately Regularised CNN - Mixup,149,1.511505228806362,0.44010162204416653,1.4112564086914063,0.5859375,0.5759654275939003,3.125e-05
Moderately Regularised CNN - Mixup,150,1.4664828886108892,0.3814735196404143,1.4108423233032226,0.58828125,0.5784315605000739,3.125e-05
Moderately Regularised CNN - Mixup,151,1.5564007650065612,0.45729919874926717,1.412535548210144,0.5859375,0.5750504880358378,3.125e-05
Moderately Regularised CNN - Mixup,152,1.6459614485531364,0.4025796365057651,1.422280526161194,0.584375,0.574081725896746,1.5625e-05
Moderately Regularised CNN - Mixup,153,1.5231706072442206,0.43033027164354115,1.4165217638015748,0.58125,0.5710011898559102,1.5625e-05
Moderately Regularised CNN - Mixup,154,1.4018243789812632,0.23373070158295878,1.4102361917495727,0.58046875,0.5699258988526223,1.5625e-05
Moderately Regularised CNN - Mixup,155,1.5176427088516262,0.44049247606019154,1.4108875274658204,0.5828125,0.5730932724753414,1.5625e-05
Moderately Regularised CNN - Mixup,156,1.5694987918334895,0.4236857533711159,1.4140749454498291,0.58125,0.5707991556813767,1.5625e-05
Moderately Regularised CNN - Mixup,157,1.5728220321108453,0.39808481532147744,1.415741205215454,0.584375,0.5738608647276009,1.5625e-05
Moderately Regularised CNN - Mixup,158,1.4782238619528363,0.3015438733632988,1.411837911605835,0.57890625,0.5685252921264157,1.5625e-05
Moderately Regularised CNN - Mixup,159,1.3953129846368983,0.3799101035763143,1.4097934722900392,0.58203125,0.571629526339419,1.5625e-05
Moderately Regularised CNN - Mixup,160,1.5096527006282736,0.3996482313855775,1.4095511198043824,0.58203125,0.5722059312867371,1.5625e-05
Moderately Regularised CNN - Mixup,161,1.4127919009031438,0.26324017979284736,1.4084044456481934,0.57890625,0.566547703372801,7.8125e-06
Moderately Regularised CNN - Mixup,162,1.558616552242013,0.2718389681453977,1.411790370941162,0.5828125,0.5723603196583338,7.8125e-06
Moderately Regularised CNN - Mixup,163,1.5498273771955837,0.3017393003713113,1.4139115810394287,0.58046875,0.570099932400041,7.8125e-06
Moderately Regularised CNN - Mixup,164,1.4716242469799152,0.3849912057846394,1.4119356393814086,0.58203125,0.5711117581128218,7.8125e-06
Moderately Regularised CNN - Mixup,165,1.5201839490726121,0.4746922024623803,1.4139345169067383,0.57890625,0.5675017025385221,7.8125e-06
Moderately Regularised CNN - Mixup,166,1.5075516782516099,0.4017979284737151,1.4135329246520996,0.5796875,0.5692151845013864,7.8125e-06
Moderately Regularised CNN - Mixup,167,1.4451474672838978,0.5649794801641587,1.4111462116241456,0.584375,0.5732799282794208,7.8125e-06
Moderately Regularised CNN - Mixup,168,1.443335408225105,0.43482509282782883,1.4097323417663574,0.5828125,0.5723843500134916,7.8125e-06
Moderately Regularised CNN - Mixup,169,1.4562649274445474,0.2913816689466484,1.4095473766326905,0.5859375,0.5750461921958605,7.8125e-06
Moderately Regularised CNN - Mixup,170,1.5230599331487686,0.3226499902286496,1.4117326259613037,0.58203125,0.5711838432531109,3.90625e-06
Moderately Regularised CNN - Mixup,171,1.5870376473086314,0.412937267930428,1.4188984870910644,0.57890625,0.5681206833256011,3.90625e-06
Moderately Regularised CNN - Mixup,172,1.4316386046390037,0.3253859683408247,1.4098848104476929,0.5828125,0.5726885519275606,3.90625e-06
Moderately Regularised CNN - Mixup,173,1.5489816907236347,0.36095368379910103,1.4124136209487914,0.58046875,0.5702775774329989,3.90625e-06
Moderately Regularised CNN - SpecAugment + Mixup,1,2.0855410026809724,0.1381668946648427,2.0906686782836914,0.1453125,0.05988868458412249,0.001
Moderately Regularised CNN - SpecAugment + Mixup,2,2.015074240618533,0.17158491303498144,2.111802911758423,0.146875,0.07125085976859069,0.001
Moderately Regularised CNN - SpecAugment + Mixup,3,1.9784988125064351,0.15888215751416845,2.015970230102539,0.22578125,0.1402150795737724,0.001
Moderately Regularised CNN - SpecAugment + Mixup,4,1.9448038220102721,0.22513191323040843,1.931835412979126,0.265625,0.18530578337737275,0.001
Moderately Regularised CNN - SpecAugment + Mixup,5,1.9380462801221154,0.2214188000781708,1.8211403131484984,0.34453125,0.288717064102214,0.001
Moderately Regularised CNN - SpecAugment + Mixup,6,1.9004756934665623,0.2479968731678718,1.8053339958190917,0.34375,0.2774103998955778,0.001
Moderately Regularised CNN - SpecAugment + Mixup,7,1.8654423140678085,0.25972249364862227,1.7495124578475951,0.38984375,0.3260708080451982,0.001
Moderately Regularised CNN - SpecAugment + Mixup,8,1.8592140774068036,0.21496970881375807,1.7823981285095214,0.36171875,0.32511490384456565,0.001
Moderately Regularised CNN - SpecAugment + Mixup,9,1.82744773388934,0.3177643150283369,1.6907562971115113,0.425,0.3876567135305221,0.001
Moderately Regularised CNN - SpecAugment + Mixup,10,1.8159041910728766,0.23822552276724643,1.7043519258499145,0.4125,0.3666404022071079,0.001
Moderately Regularised CNN - SpecAugment + Mixup,11,1.8636551492960163,0.29392222005081103,1.767599391937256,0.371875,0.3384012567965412,0.001
Moderately Regularised CNN - SpecAugment + Mixup,12,1.8009373276919063,0.239593511823334,1.6855361700057983,0.4140625,0.37006012905012675,0.001
Moderately Regularised CNN - SpecAugment + Mixup,13,1.8751490821077974,0.28942739886652336,1.8687390327453612,0.328125,0.28276679439404456,0.001
Moderately Regularised CNN - SpecAugment + Mixup,14,1.7834556181029648,0.3113152237639242,1.6789133310317994,0.44375,0.41370382416851054,0.001
Moderately Regularised CNN - SpecAugment + Mixup,15,1.8239423366922733,0.24447918702364665,1.6935791015625,0.41015625,0.36959626876811547,0.001
Moderately Regularised CNN - SpecAugment + Mixup,16,1.8188999279043463,0.28415086965018566,1.6507443189620972,0.44375,0.4081734009675266,0.001
Moderately Regularised CNN - SpecAugment + Mixup,17,1.7584669822264585,0.2481923001758843,1.763481616973877,0.4078125,0.37167973754295486,0.001
Moderately Regularised CNN - SpecAugment + Mixup,18,1.8030872437924594,0.26734414696111003,1.5966307163238525,0.4828125,0.4500816709252141,0.001
Moderately Regularised CNN - SpecAugment + Mixup,19,1.8099508637768789,0.24975571623998435,1.8977930545806885,0.31875,0.3032802247949578,0.001
Moderately Regularised CNN - SpecAugment + Mixup,20,1.7379386628631597,0.23079929646277114,1.741616153717041,0.4046875,0.3640990164019852,0.001
Moderately Regularised CNN - SpecAugment + Mixup,21,1.75698235478978,0.2288450263826461,1.8694010019302367,0.3484375,0.32112951588753147,0.001
Moderately Regularised CNN - SpecAugment + Mixup,22,1.7429677631465024,0.16845808090678133,1.6240383625030517,0.48125,0.45928014895427105,0.001
Moderately Regularised CNN - SpecAugment + Mixup,23,1.7841221634149318,0.34590580418213795,1.599202847480774,0.4625,0.4237162351965392,0.001
Moderately Regularised CNN - SpecAugment + Mixup,24,1.7317489051995902,0.3500097713504006,1.6812423706054687,0.42890625,0.38936079241565213,0.001
Moderately Regularised CNN - SpecAugment + Mixup,25,1.7948246957362572,0.30857924565174905,1.6454900264739991,0.45546875,0.42616151764643345,0.001
Moderately Regularised CNN - SpecAugment + Mixup,26,1.7524293461930642,0.2583545045925347,1.6710964441299438,0.440625,0.4128997596155999,0.001
Moderately Regularised CNN - SpecAugment + Mixup,27,1.720513516905626,0.2608950556966973,1.5868824005126954,0.4953125,0.47026977966494,0.001
Moderately Regularised CNN - SpecAugment + Mixup,28,1.7846292548517895,0.2319718585108462,1.5979098081588745,0.48125,0.45800262806244385,0.001
Moderately Regularised CNN - SpecAugment + Mixup,29,1.7581945027088033,0.2345124096150088,1.5698832988739013,0.4984375,0.47077608803218185,0.001
Moderately Regularised CNN - SpecAugment + Mixup,30,1.7557725690178556,0.2163376978698456,1.5956295728683472,0.4734375,0.44647696337595133,0.001
Moderately Regularised CNN - SpecAugment + Mixup,31,1.6888932379889772,0.2972444791870236,1.7727018356323243,0.40703125,0.37866892253186807,0.001
Moderately Regularised CNN - SpecAugment + Mixup,32,1.70998071074975,0.2479968731678718,1.6259504795074462,0.48125,0.4646546845447078,0.001
Moderately Regularised CNN - SpecAugment + Mixup,33,1.7461129072613144,0.24135235489544654,1.6250287771224976,0.459375,0.4413532900532071,0.001
Moderately Regularised CNN - SpecAugment + Mixup,34,1.7500008244707361,0.28454172366621067,1.6040545463562013,0.48203125,0.45312258495614083,0.001
Moderately Regularised CNN - SpecAugment + Mixup,35,1.705764883100835,0.22024623803009577,1.6331245660781861,0.45859375,0.4368146397101965,0.001
Moderately Regularised CNN - SpecAugment + Mixup,36,1.733331129144173,0.253859683408247,1.9308034181594849,0.38125,0.3595896931853867,0.001
Moderately Regularised CNN - SpecAugment + Mixup,37,1.7436336887192627,0.319718585108462,1.6384967803955077,0.46171875,0.44127391771801633,0.001
Moderately Regularised CNN - SpecAugment + Mixup,38,1.7515841325745352,0.20891147156537032,1.5700458526611327,0.4984375,0.4711680671932358,0.001
Moderately Regularised CNN - SpecAugment + Mixup,39,1.7618891000980648,0.2902091068985734,1.5943434238433838,0.48203125,0.46103526487345636,0.001
Moderately Regularised CNN - SpecAugment + Mixup,40,1.692079487526256,0.2608950556966973,1.615228796005249,0.48828125,0.46591407756030484,0.001
Moderately Regularised CNN - SpecAugment + Mixup,41,1.6592931622566132,0.30564784053156147,1.5963668823242188,0.4953125,0.47617697669638415,0.001
Moderately Regularised CNN - SpecAugment + Mixup,42,1.6904964287438988,0.3414109829978503,1.5805225849151612,0.48671875,0.46779984759884163,0.001
Moderately Regularised CNN - SpecAugment + Mixup,43,1.7255975874415688,0.2294313074066836,1.5817331314086913,0.4984375,0.47743446312492444,0.001
Moderately Regularised CNN - SpecAugment + Mixup,44,1.682354327778297,0.31072894273988666,1.5617777347564696,0.50546875,0.4840790111171924,0.001
Moderately Regularised CNN - SpecAugment + Mixup,45,1.739461016487232,0.33984756693375023,1.5407351970672607,0.51640625,0.4990010543164378,0.001
Moderately Regularised CNN - SpecAugment + Mixup,46,1.7060479658153669,0.30271643541137383,1.6448145866394044,0.471875,0.4510079917212118,0.001
Moderately Regularised CNN - SpecAugment + Mixup,47,1.653940033022724,0.24135235489544654,1.588953971862793,0.509375,0.4875629312296595,0.001
Moderately Regularised CNN - SpecAugment + Mixup,48,1.7261776234550543,0.41391440297049054,1.5771075963974,0.48984375,0.4798839949623709,0.001
Moderately Regularised CNN - SpecAugment + Mixup,49,1.6785847970417567,0.3697478991596639,1.675208854675293,0.46796875,0.44017642569981047,0.001
Moderately Regularised CNN - SpecAugment + Mixup,50,1.7050641560102548,0.3468829392222005,1.5854984760284423,0.48671875,0.4600622281741025,0.001
Moderately Regularised CNN - SpecAugment + Mixup,51,1.7053627417100135,0.33515731874145005,1.8383715629577637,0.4359375,0.40695124993510146,0.001
Moderately Regularised CNN - SpecAugment + Mixup,52,1.7380845183992564,0.3376978698456127,1.651875114440918,0.4484375,0.41558626788651143,0.001
Moderately Regularised CNN - SpecAugment + Mixup,53,1.6621385498719685,0.3382841508696502,1.5870616674423217,0.48203125,0.46262279461537265,0.001
Moderately Regularised CNN - SpecAugment + Mixup,54,1.62132418234879,0.279656048465898,1.5753550767898559,0.4984375,0.47839524510988085,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,55,1.6573707406260387,0.32636310338088725,1.5225046157836915,0.51640625,0.49391628403089105,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,56,1.6818447906057281,0.4852452608950557,1.5294212579727173,0.52265625,0.5085879422229942,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,57,1.7025431158115372,0.23333984756693374,1.540645956993103,0.5109375,0.48806501061975605,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,58,1.6119543479619745,0.29411764705882354,1.5028541326522826,0.528125,0.5042599524365845,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,59,1.7088304622950954,0.23138557748680869,1.5145681619644165,0.52890625,0.5112573235015891,0.0005
Moderately Regularised CNN - SpecAugment + Mixup,60,1.7208085907188178,0.31874145006839943,1.5217800855636596,0.53125,0.5099994976989979,0.0005
