model,epoch,train_loss,train_acc,val_loss,val_acc,val_f1,lr
Moderately Regularised CNN,96,1.3228066308157784,0.6269298417041235,1.4359661102294923,0.57578125,0.5720797298737093,0.0005
Moderately Regularised CNN,97,1.3212770610343019,0.625561852648036,1.4582428455352783,0.56875,0.562658658510471,0.0005
Moderately Regularised CNN,98,1.323113549377668,0.6273206957201485,1.4609793663024901,0.546875,0.5335850298213433,0.0005
Moderately Regularised CNN,99,1.3289694525614506,0.6177447723275357,1.4261382341384887,0.58359375,0.5749933825021125,0.00025
Moderately Regularised CNN,100,1.3104368491356368,0.6296658198162987,1.422359085083008,0.5859375,0.5770547824962708,0.00025
Moderately Regularised CNN,101,1.2939340958307328,0.6490130936095369,1.4310950994491578,0.5734375,0.5669581705411835,0.00025
Moderately Regularised CNN,102,1.3076761999422857,0.6367011921047488,1.4177515268325807,0.58671875,0.5783320746603853,0.00025
Moderately Regularised CNN,103,1.2979956587846795,0.6382646081688489,1.428073263168335,0.575,0.5690892108872904,0.00025
Moderately Regularised CNN,104,1.2816165142141331,0.6476451045534493,1.4150179862976073,0.5734375,0.5667436992976422,0.00025
Moderately Regularised CNN,105,1.2953231760550226,0.639828024232949,1.4116769313812256,0.58359375,0.5760721839143921,0.00025
Moderately Regularised CNN,106,1.2954483125180454,0.6353332030486614,1.445483422279358,0.56328125,0.5565772132605187,0.00025
Moderately Regularised CNN,107,1.2839417091822145,0.6495993746335743,1.445048189163208,0.5828125,0.5790405146279269,0.00025
Moderately Regularised CNN,108,1.2891807520741336,0.6464725425053742,1.428632426261902,0.57265625,0.5609266323092867,0.000125
Moderately Regularised CNN,109,1.278993093993064,0.6478405315614618,1.431627368927002,0.57890625,0.5737190405197372,0.000125
Moderately Regularised CNN,110,1.2804269120169962,0.6501856556576119,1.4169227838516236,0.5796875,0.5735722338155228,0.000125
Moderately Regularised CNN,111,1.2759412435994195,0.6492085206175493,1.4204386711120605,0.575,0.5677687694055882,0.000125
Moderately Regularised CNN,112,1.2748325954127502,0.6494039476255619,1.4115830898284911,0.58125,0.574001343257429,0.000125
Moderately Regularised CNN,113,1.2803058478896079,0.6447136994332616,1.4349568367004395,0.575,0.5694847569533383,0.000125
Moderately Regularised CNN,114,1.2674533840918973,0.654875903849912,1.4084381103515624,0.590625,0.583799898491871,0.000125
Moderately Regularised CNN,115,1.2612675722162077,0.654875903849912,1.4215529680252075,0.58671875,0.5793781368184443,0.000125
Moderately Regularised CNN,116,1.2737276528947215,0.6484268125854993,1.4361176013946533,0.584375,0.5790858902760706,0.000125
Moderately Regularised CNN,117,1.269075771852329,0.6519444987297245,1.4232768774032594,0.5734375,0.5653397335357506,6.25e-05
Moderately Regularised CNN,118,1.2641284964805426,0.6542896228258746,1.4164652347564697,0.5859375,0.5795561059412357,6.25e-05
Moderately Regularised CNN,119,1.2645032130486102,0.6591752980261872,1.4173362970352172,0.58359375,0.5767266828137437,6.25e-05
Moderately Regularised CNN,120,1.2563245342838734,0.6617158491303499,1.4183220863342285,0.57890625,0.5716436194936982,6.25e-05
Moderately Regularised CNN,121,1.2643990027897523,0.654485049833887,1.4181554794311524,0.58515625,0.5792585250584861,6.25e-05
Moderately Regularised CNN,122,1.2573909013793645,0.6566347469220246,1.4185148000717163,0.58515625,0.5790517410979061,6.25e-05
Moderately Regularised CNN,123,1.2634498496201907,0.6597615790502247,1.426070499420166,0.58203125,0.5768152809761564,6.25e-05
Moderately Regularised CNN,124,1.263212569015716,0.6570256009380496,1.4217413425445558,0.58828125,0.5814070335728498,6.25e-05
Moderately Regularised CNN,125,1.257664185658735,0.6560484658979872,1.4224867343902587,0.58046875,0.5724387657801184,6.25e-05
Moderately Regularised CNN,126,1.2640088595564951,0.6521399257377369,1.4244367599487304,0.58046875,0.5746797995315529,3.125e-05
Moderately Regularised CNN,127,1.2589270517605693,0.6576118819620872,1.417555069923401,0.584375,0.5777144047301548,3.125e-05
Moderately Regularised CNN,128,1.2494496799479804,0.6626929841704123,1.4179260730743408,0.5859375,0.579177638260125,3.125e-05
Moderately Regularised CNN,129,1.251023643436622,0.6656243892906,1.4195329189300536,0.584375,0.5782455457366853,3.125e-05
Moderately Regularised CNN,130,1.2558133261544364,0.6585890170021497,1.4180598497390746,0.584375,0.5786957011417884,3.125e-05
Moderately Regularised CNN,131,1.254863372742722,0.6578073089700996,1.4180992603302003,0.58515625,0.578761554071549,3.125e-05
Moderately Regularised CNN,132,1.2428224451588028,0.6671878053547,1.4152223110198974,0.5890625,0.5827346598638022,3.125e-05
Moderately Regularised CNN,133,1.2526625006231964,0.6593707250341997,1.4145339488983155,0.5859375,0.5792248243066196,3.125e-05
Moderately Regularised CNN,134,1.2481666704348948,0.6669923783466876,1.4184617519378662,0.5828125,0.5755872214728479,3.125e-05
Moderately Regularised CNN,135,1.257428979393745,0.6605432870822747,1.4161539554595948,0.590625,0.5841928988029363,1.5625e-05
Moderately Regularised CNN,136,1.2490189478503138,0.6671878053547,1.4162837505340575,0.58984375,0.5828325508196223,1.5625e-05
Moderately Regularised CNN,137,1.2499183496041342,0.6593707250341997,1.4175859928131103,0.5875,0.58139494117246,1.5625e-05
Moderately Regularised CNN,138,1.2385246451767202,0.6673832323627126,1.418653416633606,0.58671875,0.5814929904320021,1.5625e-05
