model,epoch,train_loss,train_acc,val_loss,val_acc,val_f1,lr
Multi-shape CNN - Mixup - Segment Averaging,195,1.4293268873562495,0.3918800078170803,1.366762113571167,0.64375,0.6355918686777582,1e-06
Multi-shape CNN - Mixup - Segment Averaging,196,1.4279721799436342,0.3845026382646082,1.3667477011680602,0.6453125,0.6370378701933144,1e-06
Multi-shape CNN - Mixup - Segment Averaging,197,1.4041897510210237,0.4153312487785812,1.3618749856948853,0.6453125,0.6367296119172003,1e-06
Multi-shape CNN - Mixup - Segment Averaging,198,1.35310013598941,0.3531854602306039,1.3580622911453246,0.65546875,0.6490380863462906,1e-06
Multi-shape CNN - Mixup - Segment Averaging,199,1.374213697646124,0.41958178620285325,1.3638322472572326,0.64765625,0.6392740096132076,1e-06
Multi-shape CNN - Mixup - Segment Averaging,200,1.4521548601014087,0.3943717021692398,1.3757410168647766,0.64609375,0.636876402668394,1e-06
Multi-shape CNN - Mixup - Segment Averaging,201,1.3614091757850206,0.35567715458276333,1.3602722764015198,0.6515625,0.6442419868403808,1e-06
Multi-shape CNN - Mixup - Segment Averaging,202,1.4330496933396402,0.37766269298417043,1.3666074991226196,0.64375,0.6353439756537368,1e-06
Multi-shape CNN - Mixup - Segment Averaging,203,1.386809515491789,0.4220734805550127,1.3675529599189757,0.64375,0.6352885216744508,1e-06
Multi-shape CNN - Mixup - Segment Averaging,204,1.365316174448247,0.390609732264999,1.358595085144043,0.65078125,0.643838912507523,1e-06
Multi-shape CNN - Mixup - Segment Averaging,205,1.413339870945653,0.3995016611295681,1.3642012357711792,0.64296875,0.6343353508976298,1e-06
Multi-shape CNN - Mixup - Segment Averaging,206,1.3865231313998052,0.39891538010553057,1.3712617874145507,0.64453125,0.6359518518403804,1e-06
Multi-shape CNN - Mixup - Segment Averaging,207,1.3681371195231982,0.3797635333203049,1.3592422962188722,0.65625,0.649413537748103,1e-06
Multi-shape CNN - Mixup - Segment Averaging,208,1.3397059918428413,0.36691420754348253,1.3604355573654174,0.6546875,0.6472874624438056,1e-06
Multi-shape CNN - Mixup - Segment Averaging,209,1.3918580837913246,0.3694547586476451,1.3613998413085937,0.646875,0.6390094847900489,1e-06
Multi-shape CNN - Mixup - Segment Averaging,210,1.4040707187865054,0.4477721321086574,1.371146523952484,0.6453125,0.6365513614362024,1e-06
Multi-shape CNN - Mixup - Segment Averaging,211,1.3633780708903793,0.34009185069376585,1.358309280872345,0.65546875,0.6488178604437376,1e-06
Multi-shape CNN - Mixup - Segment Averaging,212,1.4442880431352847,0.39178229431307404,1.361788523197174,0.6453125,0.6367842312136298,1e-06
