model,epoch,train_loss,train_acc,val_loss,val_acc,val_f1,lr
Multi-shape CNN,74,1.8441867924118638,0.3021301543873363,1.8063840866088867,0.365625,0.3393343158048259,0.0005
Multi-shape CNN,75,1.8478315622284236,0.2978307602110612,1.8062604904174804,0.3703125,0.34454342699007917,0.0005
Multi-shape CNN,76,1.8487952532935055,0.3023255813953488,1.8056182861328125,0.365625,0.34147486871014665,0.0005
Multi-shape CNN,77,1.8348033694706556,0.2986124682431112,1.8053586959838868,0.3703125,0.3481716466404813,0.0005
Multi-shape CNN,78,1.8448476629469668,0.30955638069181163,1.8043869018554688,0.37109375,0.3455495338010811,0.0005
Multi-shape CNN,79,1.8505806692974023,0.2917725229626734,1.8040987014770509,0.36171875,0.33664094332508443,0.0005
Multi-shape CNN,80,1.8395392483091924,0.3011530193472738,1.8034980773925782,0.36953125,0.3458646909761232,0.0005
Multi-shape CNN,81,1.8471564507144305,0.29939417627516124,1.8030534744262696,0.36484375,0.3384669705747666,0.0005
Multi-shape CNN,82,1.851825138263132,0.3011530193472738,1.803182029724121,0.36953125,0.3449024997064994,0.0005
Multi-shape CNN,83,1.8446632050107368,0.2968536251709986,1.8024456024169921,0.3671875,0.34242466283425754,0.0005
Multi-shape CNN,84,1.8453636303389704,0.2966581981629861,1.8018787384033204,0.36796875,0.340513593274223,0.0005
Multi-shape CNN,85,1.8505087697881029,0.2907953879226109,1.8019617080688477,0.3703125,0.34564367503061755,0.0005
Multi-shape CNN,86,1.8415099707156717,0.2988078952511237,1.8018798828125,0.36484375,0.34093480814280974,0.00025
Multi-shape CNN,87,1.8441066285560717,0.3011530193472738,1.801222038269043,0.36875,0.34405773304044457,0.00025
Multi-shape CNN,88,1.839824800824942,0.3007621653312488,1.8007165908813476,0.36875,0.3431050064560164,0.00025
Multi-shape CNN,89,1.8427181601734024,0.3025210084033613,1.8005369186401368,0.36875,0.3436856528438511,0.00025
Multi-shape CNN,90,1.8379740704776302,0.30447527848348643,1.8002010345458985,0.365625,0.3405887917095324,0.00025
Multi-shape CNN,91,1.8409511840550816,0.30506155950752395,1.800088882446289,0.37109375,0.34414558450837907,0.00025
Multi-shape CNN,92,1.8439887449660757,0.29450850107484855,1.7999475479125977,0.375,0.3522871001833852,0.00025
Multi-shape CNN,93,1.8378604588062242,0.30447527848348643,1.799820327758789,0.371875,0.3499623175112363,0.00025
Multi-shape CNN,94,1.8455513202983327,0.2984170412350987,1.7996362686157226,0.365625,0.34180485880462874,0.00025
Multi-shape CNN,95,1.84111848412395,0.3091655266757866,1.7992202758789062,0.3671875,0.3410450712152667,0.00025
Multi-shape CNN,96,1.8399953061490173,0.3007621653312488,1.7989959716796875,0.36875,0.3436475163015673,0.00025
Multi-shape CNN,97,1.8458767677625456,0.30467070549149894,1.7989093780517578,0.36875,0.3423465549259266,0.00025
Multi-shape CNN,98,1.8367936338603974,0.3007621653312488,1.7986339569091796,0.3671875,0.34234873425524603,0.00025
Multi-shape CNN,99,1.836326951623685,0.3064295485636115,1.7985319137573241,0.36875,0.34398575052187075,0.00025
Multi-shape CNN,100,1.838357826590375,0.3060386945475865,1.798103141784668,0.3734375,0.3479524468887039,0.00025
Multi-shape CNN,101,1.8340445232503182,0.3068204025796365,1.797692108154297,0.36953125,0.343767059494196,0.000125
Multi-shape CNN,102,1.8383019267522616,0.2956810631229236,1.7976789474487305,0.37265625,0.3470037040528284,0.000125
Multi-shape CNN,103,1.8437006247330159,0.3011530193472738,1.7975688934326173,0.37109375,0.345139862212289,0.000125
Multi-shape CNN,104,1.8340015813711217,0.31639632597224937,1.7974933624267577,0.3671875,0.3403582776352353,0.000125
Multi-shape CNN,105,1.8435580504460098,0.29392222005081103,1.7973766326904297,0.3671875,0.3411136929953329,0.000125
Multi-shape CNN,106,1.8342047200809588,0.31014266171584914,1.7972755432128906,0.3671875,0.34118366939056594,0.000125
Multi-shape CNN,107,1.8385545171423072,0.29978503029118625,1.7971471786499023,0.3703125,0.34480951633963375,0.000125
Multi-shape CNN,108,1.8378919360459212,0.30564784053156147,1.7970792770385742,0.3671875,0.3424343732548536,0.000125
Multi-shape CNN,109,1.8356715461251232,0.31072894273988666,1.7969263076782227,0.36953125,0.34442792621313606,0.000125
Multi-shape CNN,110,1.8372500067649933,0.30427985147547393,1.7967994689941407,0.36953125,0.3445212849669518,6.25e-05
Multi-shape CNN,111,1.843342200209905,0.29939417627516124,1.7967296600341798,0.36953125,0.3448282394983386,6.25e-05
Multi-shape CNN,112,1.8390712228770925,0.29919874926714873,1.796670913696289,0.36953125,0.3440713720276566,6.25e-05
Multi-shape CNN,113,1.8386978127421965,0.30427985147547393,1.7965520858764648,0.37109375,0.34534928355748085,6.25e-05
Multi-shape CNN,114,1.8332182789818021,0.30545241352354896,1.7965118408203125,0.3703125,0.34473002936143804,6.25e-05
Multi-shape CNN,115,1.8421164676736337,0.30506155950752395,1.796445655822754,0.36875,0.343148484171439,6.25e-05
Multi-shape CNN,116,1.83305214242076,0.2972444791870236,1.7964366912841796,0.36875,0.3433482338529502,6.25e-05
Multi-shape CNN,117,1.8473962482959703,0.29998045729919876,1.7964128494262694,0.37109375,0.3454403049590209,6.25e-05
Multi-shape CNN,118,1.8314488258169852,0.31092436974789917,1.7963260650634765,0.37265625,0.34672520994847844,6.25e-05
Multi-shape CNN,119,1.8382289539167185,0.3033027164354114,1.7962493896484375,0.371875,0.34582999999758746,3.125e-05
Multi-shape CNN,120,1.8403825883360283,0.29900332225913623,1.7961946487426759,0.37265625,0.34664225041744406,3.125e-05
Multi-shape CNN,121,1.8458170391792474,0.307797537619699,1.7961322784423828,0.37109375,0.3456387431625544,3.125e-05
Multi-shape CNN,122,1.8366213759710623,0.3093609536837991,1.7961217880249023,0.37265625,0.3470487454109983,3.125e-05
Multi-shape CNN,123,1.8310914200592117,0.3091655266757866,1.796152114868164,0.371875,0.3461366638489167,3.125e-05
Multi-shape CNN,124,1.8392472139717848,0.2986124682431112,1.7960735321044923,0.371875,0.34634045218253745,3.125e-05
Multi-shape CNN,125,1.8369305492588988,0.3060386945475865,1.796065330505371,0.37109375,0.34569986764286964,3.125e-05
Multi-shape CNN,126,1.8421780699418115,0.29978503029118625,1.7960113525390624,0.3703125,0.34501233568788114,3.125e-05
Multi-shape CNN,127,1.8445287018239742,0.2984170412350987,1.7960010528564454,0.37109375,0.3457764913064591,3.125e-05
Multi-shape CNN,128,1.8388712651472854,0.2933359390267735,1.796027946472168,0.3703125,0.34502338274482647,1.5625e-05
Multi-shape CNN,129,1.8322284248207426,0.30447527848348643,1.795965576171875,0.3703125,0.34520486563403874,1.5625e-05
Multi-shape CNN,130,1.838870213370503,0.3093609536837991,1.7959653854370117,0.36875,0.34320829775517214,1.5625e-05
Multi-shape CNN,131,1.8371963256361057,0.3072112565956615,1.795938491821289,0.36953125,0.3445199436386156,1.5625e-05
Multi-shape CNN,132,1.835317199528858,0.3072112565956615,1.7959455490112304,0.37109375,0.34581458156039524,1.5625e-05
Multi-shape CNN,133,1.8328900823654644,0.30037131131522377,1.795977783203125,0.37109375,0.3455672640295289,1.5625e-05
Multi-shape CNN,134,1.8409078676578983,0.30310728942739884,1.7959312438964843,0.371875,0.3470614123038247,1.5625e-05
Multi-shape CNN,135,1.8308887403878427,0.3089700996677741,1.7958772659301758,0.3703125,0.34514925921215434,1.5625e-05
Multi-shape CNN,136,1.833965043222995,0.29998045729919876,1.7958362579345704,0.36953125,0.3445199436386156,1.5625e-05
Multi-shape CNN,137,1.837226401461925,0.307015829587649,1.7959003448486328,0.3703125,0.34472968376746066,7.8125e-06
Multi-shape CNN,138,1.8385270105946778,0.30857924565174905,1.795800018310547,0.36875,0.3431309468418515,7.8125e-06
Multi-shape CNN,139,1.8405428285218552,0.2915770959546609,1.7957834243774413,0.36875,0.3430639072580983,7.8125e-06
Multi-shape CNN,140,1.8382369979228828,0.29978503029118625,1.7958175659179687,0.3703125,0.345091569311036,7.8125e-06
