model,epoch,train_loss,train_acc,val_loss,val_acc,val_f1,lr
ImageNet ResNet18 - frozen classifier,17,1.733683013906697,0.2593316396325972,1.6057530403137208,0.478125,0.4640089850499073,0.0003
ImageNet ResNet18 - frozen classifier,18,1.73262736171583,0.33496189173343754,1.597059428691864,0.478125,0.46460853654374956,0.0003
ImageNet ResNet18 - frozen classifier,19,1.6927357109957708,0.24428376001563415,1.5910438537597655,0.49140625,0.48527675185651276,0.0003
ImageNet ResNet18 - frozen classifier,20,1.6799778946680275,0.3122923588039867,1.5840994715690613,0.48515625,0.47439234510514305,0.0003
ImageNet ResNet18 - frozen classifier,21,1.7101226105502696,0.28356458862614814,1.5856064081192016,0.48125,0.4643477160595103,0.0003
ImageNet ResNet18 - frozen classifier,22,1.7050685138238322,0.31072894273988666,1.5821163177490234,0.49140625,0.4834010134792442,0.0003
ImageNet ResNet18 - frozen classifier,23,1.6976255515322034,0.26832128200117256,1.5761554718017579,0.48984375,0.4795819168095038,0.0003
ImageNet ResNet18 - frozen classifier,24,1.7023267781382687,0.25972249364862227,1.5746363520622253,0.4921875,0.4778486226223836,0.0003
ImageNet ResNet18 - frozen classifier,25,1.6735819720979639,0.2907953879226109,1.5716574311256408,0.48984375,0.47793309792392397,0.0003
ImageNet ResNet18 - frozen classifier,26,1.6892347887248669,0.307797537619699,1.573799479007721,0.49609375,0.4886332004210323,0.0003
ImageNet ResNet18 - frozen classifier,27,1.6565376860521863,0.31405120187609925,1.5709426760673524,0.49453125,0.49018442241427795,0.0003
ImageNet ResNet18 - frozen classifier,28,1.6857893688734187,0.35176861442251317,1.5690136194229125,0.49453125,0.4839658189984727,0.0003
ImageNet ResNet18 - frozen classifier,29,1.6809896818706713,0.29763533320304864,1.5680469036102296,0.4984375,0.4925925662375408,0.0003
ImageNet ResNet18 - frozen classifier,30,1.6782026070506633,0.26851670900918506,1.5681538224220275,0.4953125,0.48453799955226506,0.0003
ImageNet ResNet18 - frozen classifier,31,1.6486465875958474,0.32050029314051204,1.5639451503753663,0.4953125,0.4883283540637301,0.0003
ImageNet ResNet18 - frozen classifier,32,1.6431668324700692,0.32421340629274964,1.55348641872406,0.496875,0.4870331555040136,0.0003
ImageNet ResNet18 - frozen classifier,33,1.6429710928667376,0.32616767637287475,1.5538770079612731,0.50390625,0.4988233606276091,0.0003
ImageNet ResNet18 - frozen classifier,34,1.6722362948647462,0.3060386945475865,1.5552884221076966,0.5,0.4927628186512242,0.0003
ImageNet ResNet18 - frozen classifier,35,1.6601340788659906,0.2880594098104358,1.5511620402336121,0.50390625,0.4954365712921805,0.0003
ImageNet ResNet18 - frozen classifier,36,1.6613348384422555,0.33672073480555015,1.5518880486488342,0.50390625,0.5022686096549323,0.0003
ImageNet ResNet18 - frozen classifier,37,1.6883276686529547,0.31502833691616183,1.5569064259529113,0.4984375,0.49260439452593424,0.0003
ImageNet ResNet18 - frozen classifier,38,1.6916027974402132,0.33711158882157516,1.5556991338729858,0.5,0.49327942425968513,0.0003
ImageNet ResNet18 - frozen classifier,39,1.662004365151297,0.31385577486808675,1.5478050708770752,0.5046875,0.501073958040968,0.0003
ImageNet ResNet18 - frozen classifier,40,1.64194160277009,0.29431307406683604,1.544501495361328,0.50078125,0.49270203149753683,0.0003
ImageNet ResNet18 - frozen classifier,41,1.656304411061555,0.2587453586085597,1.546175980567932,0.49765625,0.48712137331819866,0.0003
ImageNet ResNet18 - frozen classifier,42,1.6414961524603304,0.3760015634160641,1.546033465862274,0.4953125,0.482189610310568,0.0003
ImageNet ResNet18 - frozen classifier,43,1.6596587207929123,0.293531366034786,1.5449222803115845,0.50390625,0.4965551501883698,0.00015
ImageNet ResNet18 - frozen classifier,44,1.6497304614735973,0.3443423881180379,1.5425367832183838,0.503125,0.4949291950834942,0.00015
ImageNet ResNet18 - frozen classifier,45,1.6320342180527163,0.33711158882157516,1.5400361180305482,0.50625,0.4986294738845667,0.00015
ImageNet ResNet18 - frozen classifier,46,1.6524484445276684,0.31874145006839943,1.5437581896781922,0.49609375,0.4856855419443547,0.00015
ImageNet ResNet18 - frozen classifier,47,1.6701421134285985,0.3439515341020129,1.5400712847709657,0.5078125,0.49937154427192765,0.00015
